original_output, original_output_real, original_output_img, fft_output_real, fft_output_img, inverse_fft_output_real, inverse_fft_output_img, magnitute_output_fft
-2317, -2317.00, 0.00, 5420.76, 2379.11, -2317.00, 0.00, 5919.87, -0.00, 0.00, 0.00
-5255, -5255.00, 0.00, 1348.63, -5151.58, -5255.00, -0.00, 5325.19, 401602161364460140000000000000000.00, 0.00, 0.00
-4837, -4837.00, 0.00, -2165.15, 2683.21, -4837.00, -0.00, 3447.82, 0.00, 0.00, 0.00
-727, -727.00, 0.00, -386.17, -483.20, -727.00, -0.00, 618.56, 19990134077204202000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
3576, 3576.00, 0.00, -412.86, 817.51, 3576.00, -0.00, 915.85, 0.00, 0.00, 0.00
5321, 5321.00, 0.00, 5941.44, -1074.08, 5321.00, 0.00, 6037.75, 52505590584047124000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
3522, 3522.00, 0.00, -4040.51, -1257.64, 3522.00, 0.00, 4231.71, -819498096566086850000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
711, 711.00, 0.00, 2436.62, -2441.98, 711.00, 0.00, 3449.69, -0.00, 0.00, 0.00
-2317, -2317.00, 0.00, -702.12, 1513.96, -2317.00, 0.00, 1668.84, -139291569286025200000000000000.00, 0.00, 0.00
-5261, -5261.00, 0.00, -3557.29, -1676.02, -5261.00, -0.00, 3932.35, 0.00, 0.00, 0.00
-4829, -4829.00, 0.00, 1262.11, 462.86, -4829.00, -0.00, 1344.31, 0.00, 0.00, 0.00
-737, -737.00, 0.00, 1428.58, 1211.49, -737.00, -0.00, 1873.11, -1737513768323287600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
3588, 3588.00, 0.00, -1503.79, -3028.90, 3588.00, 0.00, 3381.65, 0.00, 0.00, 0.00
5312, 5312.00, 0.00, 1022.05, -2722.17, 5312.00, 0.00, 2907.72, -527469266730387880000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
3530, 3530.00, 0.00, -326.09, 2128.22, 3530.00, -0.00, 2153.06, 725452702155692500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
709, 709.00, 0.00, -4959.91, -759.28, 709.00, 0.00, 5017.69, 0.00, 0.00, 0.00
-2320, -2320.00, 0.00, -1187.76, 3312.17, -2320.00, 0.00, 3518.70, -2758460471756002700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-5255, -5255.00, 0.00, 2479.01, -1707.69, -5255.00, -0.00, 3010.26, -0.00, 0.00, 0.00
-4836, -4836.00, 0.00, 275.22, 559.29, -4836.00, -0.00, 623.34, 38550118530632777000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-730, -730.00, 0.00, 1520.09, 1001.30, -730.00, 0.00, 1820.24, -282316047376726090000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
3583, 3583.00, 0.00, -3157.50, -868.51, 3583.00, -0.00, 3274.77, -1060415279477937900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
5313, 5313.00, 0.00, 578.62, 4070.70, 5313.00, -0.00, 4111.62, 1770090663256939700000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
3530, 3530.00, 0.00, -547.86, 608.45, 3530.00, -0.00, 818.75, -0.00, 0.00, 0.00
707, 707.00, 0.00, 1373.21, 1131.50, 707.00, 0.00, 1779.33, 7917366093887843900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-2319, -2319.00, 0.00, 424.30, 1333.29, -2319.00, 0.00, 1399.18, -12549679522281303000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-5256, -5256.00, 0.00, 725.89, -1777.59, -5256.00, -0.00, 1920.09, 0.00, 0.00, 0.00
-4837, -4837.00, 0.00, 667.07, -1379.12, -4837.00, -0.00, 1531.98, -111533072797860430000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-728, -728.00, 0.00, 920.00, -1507.13, -728.00, -0.00, 1765.74, -608692143608662710000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
3581, 3581.00, 0.00, 579.88, -239.78, 3581.00, -0.00, 627.50, 0.00, 0.00, 0.00
5313, 5313.00, 0.00, 740.49, -1795.20, 5313.00, 0.00, 1941.92, -0.00, 0.00, 0.00
3530, 3530.00, 0.00, 2487.31, -193.08, 3530.00, 0.00, 2494.79, 218185375370181980000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
707, 707.00, 0.00, -1034.77, 4644.35, 707.00, 0.00, 4758.23, -3348825432961362900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-2317, -2317.00, 0.00, -1562.23, -1793.59, -2317.00, -0.00, 2378.56, 2324452330634964900000000000000000000.00, 0.00, 0.00
-5255, -5255.00, 0.00, -3072.01, -3011.01, -5255.00, -0.00, 4301.56, -2358115519037022800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-4836, -4836.00, 0.00, 2477.20, 435.67, -4836.00, -0.00, 2515.22, 141060050020714390000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-728, -728.00, 0.00, 57.09, -749.52, -728.00, -0.00, 751.69, 4037775298175959800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
3576, 3576.00, 0.00, -1562.23, -830.27, 3576.00, 0.00, 1769.15, -73128616014028865000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
5320, 5320.00, 0.00, -1325.44, 4172.67, 5320.00, 0.00, 4378.12, -0.00, 0.00, 0.00
3521, 3521.00, 0.00, 2170.72, -18.81, 3521.00, 0.00, 2170.80, 0.00, 0.00, 0.00
712, 712.00, 0.00, 133.90, 380.37, 712.00, 0.00, 403.25, -0.00, 0.00, 0.00
-2317, -2317.00, 0.00, -78.88, -1057.55, -2317.00, -0.00, 1060.48, -4021867297179394500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-5261, -5261.00, 0.00, -1209.32, -300.55, -5261.00, 0.00, 1246.11, -6005367430054171700000000000000000000000000000000000000.00, 0.00, 0.00
-4829, -4829.00, 0.00, -110.74, -678.51, -4829.00, -0.00, 687.49, -10611058930848224000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-738, -738.00, 0.00, 2281.85, -3041.52, -738.00, -0.00, 3802.32, 0.00, 0.00, 0.00
3588, 3588.00, 0.00, -329.84, 4163.33, 3588.00, -0.00, 4176.38, 27306235089043411000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
5309, 5309.00, 0.00, -1723.95, -2270.98, 5309.00, -0.00, 2851.20, 86391473500231224000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
3530, 3530.00, 0.00, 2011.71, -678.79, 3530.00, -0.00, 2123.14, -1321835835065992300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
711, 711.00, 0.00, 3376.49, 845.35, 711.00, 0.00, 3480.70, 301814535467606960000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-2325, -2325.00, 0.00, -1830.16, -367.50, -2325.00, 0.00, 1866.70, 0.00, 0.00, 0.00
-5246, -5246.00, 0.00, -3309.93, -365.36, -5246.00, 0.00, 3330.04, 0.00, 0.00, 0.00
-4844, -4844.00, 0.00, 1806.80, -1204.18, -4844.00, 0.00, 2171.31, 6606939120205694300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-725, -725.00, 0.00, -627.52, 3648.70, -725.00, -0.00, 3702.27, 0.00, 0.00, 0.00
3585, 3585.00, 0.00, 1536.41, -240.27, 3585.00, -0.00, 1555.08, 0.00, 0.00, 0.00
5305, 5305.00, 0.00, -6301.45, 405.62, 5305.00, -0.00, 6314.49, -0.00, 0.00, 0.00
3539, 3539.00, 0.00, 3877.69, -4948.23, 3539.00, -0.00, 6286.61, 0.00, 0.00, 0.00
698, 698.00, 0.00, 1623.65, 673.36, 698.00, 0.00, 1757.74, 0.00, 0.00, 0.00
-2316, -2316.00, 0.00, -1056.88, 4240.57, -2316.00, 0.00, 4370.29, 0.00, 0.00, 0.00
-5255, -5255.00, 0.00, -5192.09, -790.76, -5255.00, -0.00, 5251.96, 0.00, 0.00, 0.00
