original_output, original_output_real, original_output_img, fft_output_real, fft_output_img, inverse_fft_output_real, inverse_fft_output_img, magnitute_output_fft
-8353, -8353.00, 0.00, -113.48, -11899.15, -8353.00, 0.00, 11899.69, -0.00, 4875762540146666400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10311, -10311.00, 0.00, -499.30, 616.89, -10311.00, -0.00, 793.63, 22408568728490023000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762543077749200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4599, -4599.00, 0.00, -471.33, -2413.82, -4599.00, -0.00, 2459.41, -0.00, 4875762542937545300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3457, 3457.00, 0.00, 1640.76, -120.50, 3457.00, -0.00, 1645.18, -3306238338408585500000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762545366889200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4027, 4027.00, 0.00, -4995.35, -2850.04, 4027.00, -0.00, 5751.19, -0.00, 4875762547535513000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7593, 7593.00, 0.00, 99.02, 1117.42, 7593.00, 0.00, 1121.80, 0.00, 4875762539892811300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8972, 8972.00, 0.00, -4044.19, 2804.24, 8972.00, 0.00, 4921.30, 0.00, 4875762547171586800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-535, -535.00, 0.00, 2946.50, 339.67, -535.00, -0.00, 2966.02, -55584193387903523000000000000000000000000000000000000.00, 4875762546552363300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8328, -8328.00, 0.00, 722.38, 2371.94, -8328.00, -0.00, 2479.50, 0.00, 4875762543814680100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10438, -10438.00, 0.00, 559.38, 2785.90, -10438.00, -0.00, 2841.51, 0.00, 4875762543275157700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4666, -4666.00, 0.00, -1743.66, 2461.27, -4666.00, -0.00, 3016.32, 0.00, 4875762545479304200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3365, 3365.00, 0.00, -602.58, 2724.84, 3365.00, 0.00, 2790.67, -2051993900161419600000000000000000000000000000000000.00, 4875762543404784700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4198, 4198.00, 0.00, 763.89, 2313.04, 4198.00, 0.00, 2435.92, 0.00, 4875762543897505700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7689, 7689.00, 0.00, 1425.49, 3898.09, 7689.00, 0.00, 4150.56, 7799250673446925300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762545132814700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8625, 8625.00, 0.00, 4380.26, 2917.69, 8625.00, 0.00, 5263.04, 31738869752301118000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762547302836800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-492, -492.00, 0.00, -415.27, 2942.15, -492.00, -0.00, 2971.31, 0.00, 4875762542680867700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8243, -8243.00, 0.00, -778.86, -1694.40, -8243.00, -0.00, 1864.83, 0.00, 4875762543927314600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10795, -10795.00, 0.00, 2103.19, 1884.47, -10795.00, -0.00, 2823.94, 217319610566326040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762545888751600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4885, -4885.00, 0.00, 1038.99, 98.58, -4885.00, -0.00, 1043.66, -674116826890884230000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762544517902900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3452, 3452.00, 0.00, -2677.54, 829.75, 3452.00, 0.00, 2803.16, -378895145860665890000000000000000000000000000000000000000000.00, 4875762546331899900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4287, 4287.00, 0.00, -592.81, 2097.55, 4287.00, 0.00, 2179.71, 0.00, 4875762543374626000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7829, 7829.00, 0.00, 1315.82, 2132.52, 7829.00, -0.00, 2505.80, -39713535774148313000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762544938726300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8573, 8573.00, 0.00, 2011.16, 2451.76, 8573.00, 0.00, 3171.10, 0.00, 4875762545803508900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-862, -862.00, 0.00, 2814.91, -1592.34, -862.00, -0.00, 3234.08, -0.00, 4875762546453668400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8255, -8255.00, 0.00, -1468.72, 2563.25, -8255.00, 0.00, 2954.22, -0.00, 4875762545194217400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10325, -10325.00, 0.00, 137.25, 1211.92, -10325.00, 0.00, 1219.67, 9023473666652354600000000.00, 4875762540537828900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4672, -4672.00, 0.00, 830.63, 1154.50, -4672.00, -0.00, 1422.25, -0.00, 4875762544034889200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3411, 3411.00, 0.00, 1382.51, 349.24, 3411.00, 0.00, 1425.93, -71911865533226367000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762545054890100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4319, 4319.00, 0.00, -2370.45, 2071.77, 4319.00, -0.00, 3148.21, -0.00, 4875762546081716000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7392, 7392.00, 0.00, 2641.02, 143.90, 7392.00, -0.00, 2644.94, 0.00, 4875762546300553900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7955, 7955.00, 0.00, 1055.85, 3087.83, 7955.00, 0.00, 3263.36, 0.00, 4875762544540693200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-130, -130.00, 0.00, 1508.11, 1842.20, -130.00, -0.00, 2380.78, -0.00, 4875762545232069300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-7692, -7692.00, 0.00, -334.04, 2211.22, -7692.00, -0.00, 2236.31, -113588878677638000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762542265857600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10449, -10449.00, 0.00, 1990.65, 529.03, -10449.00, -0.00, 2059.75, -220928938623938710000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762545777017600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4554, -4554.00, 0.00, 77.80, 1130.53, -4554.00, -0.00, 1133.20, 0.00, 4875762539405982900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3226, 3226.00, 0.00, -155.53, -1893.16, 3226.00, 0.00, 1899.54, -237636634258149710000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762540758865600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4316, 4316.00, 0.00, 1156.69, 585.89, 4316.00, -0.00, 1296.61, 3176544230836957100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762544684731100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7772, 7772.00, 0.00, -779.70, -1906.15, 7772.00, -0.00, 2059.45, -216885723133700350000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762543929009200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8521, 8521.00, 0.00, 2458.48, 354.14, 8521.00, 0.00, 2483.86, -0.00, 4875762546150321900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-848, -848.00, 0.00, -1057.28, 1605.85, -848.00, 0.00, 1922.65, 109710884730612740000000000000000.00, 4875762544542646700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8279, -8279.00, 0.00, 533.20, 762.79, -8279.00, -0.00, 930.67, 20136835113906333000000000000000.00, 4875762543201297600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-9539, -9539.00, 0.00, -826.32, 2036.54, -9539.00, -0.00, 2197.79, -5430412335627869300000000000000.00, 4875762544025677700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4642, -4642.00, 0.00, 1770.97, -70.67, -4642.00, -0.00, 1772.38, 144284184984809950000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762545510284800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
2346, 2346.00, 0.00, -553.19, 2244.02, 2346.00, 0.00, 2311.20, -8054983500721734600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762543257382100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4296, 4296.00, 0.00, 3826.05, -1601.97, 4296.00, 0.00, 4147.89, 0.00, 4875762547033047200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8426, 8426.00, 0.00, 1760.22, 321.44, 8426.00, -0.00, 1789.33, -0.00, 4875762545498026800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8797, 8797.00, 0.00, 1211.26, -496.98, 8797.00, -0.00, 1309.25, 0.00, 4875762544768152000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-1759, -1759.00, 0.00, 2852.84, 3248.98, -1759.00, 0.00, 4323.72, -130665022212587230000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762546488363500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8515, -8515.00, 0.00, -22.06, 1132.62, -8515.00, -0.00, 1132.83, 0.00, 4875762536984877000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10204, -10204.00, 0.00, -105.50, 2043.48, -10204.00, 0.00, 2046.21, -0.00, 4875762540002212800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-5460, -5460.00, 0.00, 36.37, 325.97, -5460.00, -0.00, 327.99, -152704630178309850000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762537926215600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
